4600,0.43850343,3.94E-08,1.64E-02,6.24E-02,1.34E-01,2.25E-01,3.34E-01,0.43850343,5.46E-01,6.45E-01,7.37E-01,8.12E-01,8.77E-01,9.22E-01,2.60E+01
4601,0.43986226,3.94E-08,1.64E-02,6.27E-02,1.35E-01,2.26E-01,3.34E-01,0.43986226,5.47E-01,6.47E-01,7.37E-01,8.10E-01,8.76E-01,9.20E-01,2.60E+01
4602,0.44074468,3.94E-08,1.64E-02,6.29E-02,1.35E-01,2.27E-01,3.34E-01,0.44074468,5.47E-01,6.47E-01,7.37E-01,8.08E-01,8.74E-01,9.17E-01,2.60E+01
4603,0.44119426,3.94E-08,1.63E-02,6.31E-02,1.36E-01,2.28E-01,3.34E-01,0.44119426,5.47E-01,6.47E-01,7.36E-01,8.06E-01,8.72E-01,9.15E-01,2.60E+01
4604,0.44122325,3.94E-08,1.63E-02,6.33E-02,1.36E-01,2.28E-01,3.33E-01,0.44122325,5.47E-01,6.46E-01,7.34E-01,8.03E-01,8.69E-01,9.11E-01,2.60E+01
4605,0.44072161,3.94E-08,1.62E-02,6.33E-02,1.36E-01,2.28E-01,3.32E-01,0.44072161,5.46E-01,6.45E-01,7.32E-01,8.00E-01,8.66E-01,9.08E-01,2.60E+01
4606,0.43979378,3.94E-08,1.61E-02,6.33E-02,1.36E-01,2.28E-01,3.31E-01,0.43979378,5.44E-01,6.43E-01,7.29E-01,7.96E-01,8.62E-01,9.05E-01,2.61E+01
4607,0.43836561,3.94E-08,1.60E-02,6.32E-02,1.36E-01,2.28E-01,3.29E-01,0.43836561,5.42E-01,6.41E-01,7.26E-01,7.92E-01,8.59E-01,9.01E-01,2.61E+01
4608,0.43661647,3.94E-08,1.59E-02,6.30E-02,1.36E-01,2.27E-01,3.27E-01,0.43661647,5.40E-01,6.38E-01,7.22E-01,7.88E-01,8.55E-01,8.98E-01,2.61E+01
4609,0.43448956,3.94E-08,1.57E-02,6.28E-02,1.35E-01,2.26E-01,3.25E-01,0.43448956,5.37E-01,6.35E-01,7.19E-01,7.84E-01,8.51E-01,8.94E-01,2.61E+01
4610,0.43201726,3.94E-08,1.56E-02,6.24E-02,1.34E-01,2.25E-01,3.23E-01,0.43201726,5.34E-01,6.31E-01,7.15E-01,7.80E-01,8.47E-01,8.91E-01,2.61E+01
4611,0.42934579,3.94E-08,1.55E-02,6.21E-02,1.34E-01,2.24E-01,3.21E-01,0.42934579,5.30E-01,6.27E-01,7.11E-01,7.76E-01,8.44E-01,8.88E-01,2.61E+01
4612,0.42647009,3.94E-08,1.54E-02,6.17E-02,1.33E-01,2.23E-01,3.18E-01,0.42647009,5.27E-01,6.24E-01,7.06E-01,7.72E-01,8.40E-01,8.86E-01,2.61E+01
4613,0.42356322,3.94E-08,1.53E-02,6.12E-02,1.32E-01,2.21E-01,3.16E-01,0.42356322,5.23E-01,6.20E-01,7.03E-01,7.69E-01,8.37E-01,8.84E-01,2.61E+01
4614,0.42060746,3.94E-08,1.52E-02,6.08E-02,1.31E-01,2.19E-01,3.14E-01,0.42060746,5.20E-01,6.16E-01,6.99E-01,7.66E-01,8.35E-01,8.83E-01,2.61E+01
4615,0.41767785,3.94E-08,1.51E-02,6.03E-02,1.30E-01,2.18E-01,3.12E-01,0.41767785,5.17E-01,6.12E-01,6.96E-01,7.64E-01,8.33E-01,8.82E-01,2.61E+01
4616,0.41492329,3.94E-08,1.50E-02,5.98E-02,1.29E-01,2.16E-01,3.10E-01,0.41492329,5.14E-01,6.09E-01,6.93E-01,7.63E-01,8.31E-01,8.82E-01,2.62E+01
4617,0.41233127,3.94E-08,1.49E-02,5.94E-02,1.28E-01,2.15E-01,3.08E-01,0.41233127,5.11E-01,6.06E-01,6.90E-01,7.62E-01,8.30E-01,8.82E-01,2.62E+01
4618,0.4099958,3.94E-08,1.49E-02,5.89E-02,1.27E-01,2.13E-01,3.07E-01,0.4099958,5.09E-01,6.04E-01,6.88E-01,7.61E-01,8.30E-01,8.83E-01,2.62E+01
4619,0.40801045,3.94E-08,1.49E-02,5.85E-02,1.26E-01,2.12E-01,3.06E-01,0.40801045,5.07E-01,6.02E-01,6.87E-01,7.61E-01,8.30E-01,8.84E-01,2.62E+01
4620,0.40642467,3.94E-08,1.49E-02,5.82E-02,1.25E-01,2.11E-01,3.05E-01,0.40642467,5.05E-01,6.00E-01,6.86E-01,7.63E-01,8.31E-01,8.86E-01,2.62E+01
4621,0.40521738,3.94E-08,1.49E-02,5.79E-02,1.25E-01,2.10E-01,3.05E-01,0.40521738,5.04E-01,5.99E-01,6.86E-01,7.64E-01,8.33E-01,8.88E-01,2.62E+01
4622,0.40457106,3.94E-08,1.49E-02,5.77E-02,1.24E-01,2.09E-01,3.05E-01,0.40457106,5.04E-01,5.99E-01,6.87E-01,7.66E-01,8.35E-01,8.91E-01,2.62E+01
4623,0.40436217,3.94E-08,1.50E-02,5.75E-02,1.24E-01,2.08E-01,3.05E-01,0.40436217,5.04E-01,5.99E-01,6.88E-01,7.69E-01,8.37E-01,8.94E-01,2.62E+01
4624,0.40461593,3.94E-08,1.50E-02,5.74E-02,1.24E-01,2.08E-01,3.06E-01,0.40461593,5.05E-01,6.00E-01,6.90E-01,7.72E-01,8.40E-01,8.97E-01,2.62E+01
4625,0.40538394,3.94E-08,1.51E-02,5.74E-02,1.24E-01,2.08E-01,3.07E-01,0.40538394,5.06E-01,6.02E-01,6.93E-01,7.76E-01,8.44E-01,9.01E-01,2.62E+01
4626,0.40654298,3.94E-08,1.52E-02,5.75E-02,1.24E-01,2.08E-01,3.09E-01,0.40654298,5.08E-01,6.04E-01,6.95E-01,7.79E-01,8.47E-01,9.04E-01,2.63E+01
4627,0.40813391,3.94E-08,1.53E-02,5.76E-02,1.24E-01,2.09E-01,3.11E-01,0.40813391,5.10E-01,6.07E-01,6.99E-01,7.83E-01,8.51E-01,9.08E-01,2.63E+01
4628,0.41014682,3.94E-08,1.55E-02,5.78E-02,1.25E-01,2.09E-01,3.12E-01,0.41014682,5.13E-01,6.10E-01,7.03E-01,7.88E-01,8.55E-01,9.11E-01,2.63E+01
4629,0.41249277,3.94E-08,1.56E-02,5.81E-02,1.25E-01,2.10E-01,3.15E-01,0.41249277,5.16E-01,6.13E-01,7.06E-01,7.92E-01,8.59E-01,9.14E-01,2.63E+01
4630,0.41505373,3.94E-08,1.57E-02,5.84E-02,1.26E-01,2.12E-01,3.17E-01,0.41505373,5.19E-01,6.17E-01,7.10E-01,7.96E-01,8.63E-01,9.17E-01,2.63E+01
4631,0.41785582,3.94E-08,1.58E-02,5.88E-02,1.27E-01,2.13E-01,3.19E-01,0.41785582,5.23E-01,6.21E-01,7.15E-01,7.99E-01,8.66E-01,9.20E-01,2.63E+01
4632,0.42080215,3.94E-08,1.59E-02,5.93E-02,1.28E-01,2.14E-01,3.21E-01,0.42080215,5.26E-01,6.24E-01,7.18E-01,8.03E-01,8.69E-01,9.22E-01,2.63E+01
4633,0.42379997,3.94E-08,1.60E-02,5.97E-02,1.28E-01,2.16E-01,3.24E-01,0.42379997,5.30E-01,6.28E-01,7.22E-01,8.06E-01,8.72E-01,9.23E-01,2.63E+01
4634,0.42666799,3.94E-08,1.61E-02,6.02E-02,1.29E-01,2.18E-01,3.26E-01,0.42666799,5.33E-01,6.32E-01,7.26E-01,8.08E-01,8.74E-01,9.24E-01,2.63E+01
4635,0.42945663,3.94E-08,1.62E-02,6.07E-02,1.31E-01,2.19E-01,3.28E-01,0.42945663,5.36E-01,6.35E-01,7.29E-01,8.10E-01,8.76E-01,9.25E-01,2.63E+01
4636,0.43212206,3.94E-08,1.63E-02,6.11E-02,1.31E-01,2.21E-01,3.29E-01,0.43212206,5.39E-01,6.38E-01,7.32E-01,8.11E-01,8.77E-01,9.25E-01,2.64E+01
4637,0.43449501,3.94E-08,1.63E-02,6.16E-02,1.32E-01,2.22E-01,3.31E-01,0.43449501,5.42E-01,6.41E-01,7.34E-01,8.12E-01,8.78E-01,9.24E-01,2.64E+01
4638,0.43661043,3.94E-08,1.64E-02,6.20E-02,1.33E-01,2.24E-01,3.32E-01,0.43661043,5.44E-01,6.43E-01,7.35E-01,8.12E-01,8.78E-01,9.23E-01,2.64E+01
4639,0.43831847,3.94E-08,1.64E-02,6.23E-02,1.34E-01,2.25E-01,3.33E-01,0.43831847,5.45E-01,6.45E-01,7.36E-01,8.11E-01,8.77E-01,9.22E-01,2.64E+01
4640,0.43963476,3.94E-08,1.64E-02,6.27E-02,1.35E-01,2.26E-01,3.33E-01,0.43963476,5.46E-01,6.46E-01,7.36E-01,8.10E-01,8.76E-01,9.20E-01,2.64E+01
4641,0.44048906,3.94E-08,1.63E-02,6.29E-02,1.35E-01,2.27E-01,3.33E-01,0.44048906,5.47E-01,6.47E-01,7.36E-01,8.08E-01,8.74E-01,9.17E-01,2.64E+01
4642,0.44084835,3.94E-08,1.63E-02,6.31E-02,1.36E-01,2.28E-01,3.33E-01,0.44084835,5.47E-01,6.47E-01,7.35E-01,8.05E-01,8.71E-01,9.14E-01,2.64E+01
4643,0.44078303,3.94E-08,1.62E-02,6.32E-02,1.36E-01,2.28E-01,3.32E-01,0.44078303,5.46E-01,6.46E-01,7.33E-01,8.02E-01,8.68E-01,9.11E-01,2.64E+01
4644,0.44024796,3.94E-08,1.61E-02,6.32E-02,1.36E-01,2.28E-01,3.31E-01,0.44024796,5.45E-01,6.44E-01,7.31E-01,7.99E-01,8.65E-01,9.07E-01,2.64E+01
4645,0.43921558,3.94E-08,1.60E-02,6.32E-02,1.36E-01,2.28E-01,3.29E-01,0.43921558,5.43E-01,6.42E-01,7.28E-01,7.95E-01,8.62E-01,9.04E-01,2.64E+01
4646,0.43774313,3.94E-08,1.59E-02,6.31E-02,1.36E-01,2.28E-01,3.28E-01,0.43774313,5.41E-01,6.40E-01,7.25E-01,7.91E-01,8.58E-01,9.00E-01,2.65E+01
4647,0.435868,3.94E-08,1.58E-02,6.29E-02,1.35E-01,2.27E-01,3.26E-01,0.435868,5.39E-01,6.37E-01,7.21E-01,7.87E-01,8.54E-01,8.97E-01,2.65E+01
4648,0.43367338,3.94E-08,1.57E-02,6.26E-02,1.35E-01,2.26E-01,3.24E-01,0.43367338,5.36E-01,6.34E-01,7.17E-01,7.83E-01,8.50E-01,8.94E-01,2.65E+01
4649,0.43110228,3.94E-08,1.56E-02,6.23E-02,1.34E-01,2.25E-01,3.21E-01,0.43110228,5.32E-01,6.30E-01,7.13E-01,7.79E-01,8.46E-01,8.91E-01,2.65E+01
4650,0.42834607,3.94E-08,1.54E-02,6.19E-02,1.33E-01,2.24E-01,3.19E-01,0.42834607,5.29E-01,6.26E-01,7.09E-01,7.75E-01,8.43E-01,8.88E-01,2.65E+01
4651,0.42544008,3.94E-08,1.53E-02,6.15E-02,1.33E-01,2.22E-01,3.17E-01,0.42544008,5.26E-01,6.23E-01,7.05E-01,7.72E-01,8.40E-01,8.86E-01,2.65E+01
4652,0.42249527,3.94E-08,1.52E-02,6.11E-02,1.32E-01,2.21E-01,3.15E-01,0.42249527,5.22E-01,6.19E-01,7.01E-01,7.68E-01,8.37E-01,8.84E-01,2.65E+01
4653,0.41957835,3.94E-08,1.51E-02,6.06E-02,1.31E-01,2.19E-01,3.12E-01,0.41957835,5.19E-01,6.15E-01,6.98E-01,7.66E-01,8.34E-01,8.83E-01,2.65E+01
4654,0.41673659,3.94E-08,1.50E-02,6.01E-02,1.30E-01,2.17E-01,3.10E-01,0.41673659,5.15E-01,6.12E-01,6.95E-01,7.64E-01,8.32E-01,8.82E-01,2.65E+01
4655,0.41406013,3.94E-08,1.50E-02,5.97E-02,1.29E-01,2.16E-01,3.09E-01,0.41406013,5.13E-01,6.08E-01,6.92E-01,7.63E-01,8.31E-01,8.82E-01,2.65E+01
4656,0.41159268,3.94E-08,1.49E-02,5.92E-02,1.28E-01,2.14E-01,3.07E-01,0.41159268,5.10E-01,6.06E-01,6.90E-01,7.62E-01,8.30E-01,8.83E-01,2.66E+01
4657,0.40950211,3.94E-08,1.49E-02,5.88E-02,1.27E-01,2.13E-01,3.06E-01,0.40950211,5.08E-01,6.03E-01,6.88E-01,7.62E-01,8.30E-01,8.84E-01,2.66E+01
4658,0.40773495,3.94E-08,1.49E-02,5.84E-02,1.26E-01,2.11E-01,3.05E-01,0.40773495,5.06E-01,6.02E-01,6.87E-01,7.62E-01,8.31E-01,8.85E-01,2.66E+01
4659,0.40638967,3.94E-08,1.49E-02,5.81E-02,1.25E-01,2.10E-01,3.05E-01,0.40638967,5.05E-01,6.00E-01,6.87E-01,7.64E-01,8.32E-01,8.87E-01,2.66E+01
4660,0.40544108,3.94E-08,1.49E-02,5.78E-02,1.25E-01,2.09E-01,3.05E-01,0.40544108,5.04E-01,6.00E-01,6.87E-01,7.66E-01,8.34E-01,8.90E-01,2.66E+01
4661,0.40499311,3.94E-08,1.50E-02,5.76E-02,1.24E-01,2.09E-01,3.05E-01,0.40499311,5.04E-01,6.00E-01,6.88E-01,7.68E-01,8.36E-01,8.93E-01,2.66E+01
4662,0.40502282,3.94E-08,1.50E-02,5.75E-02,1.24E-01,2.08E-01,3.06E-01,0.40502282,5.05E-01,6.01E-01,6.90E-01,7.71E-01,8.39E-01,8.96E-01,2.66E+01
4663,0.40555248,3.94E-08,1.51E-02,5.75E-02,1.24E-01,2.08E-01,3.07E-01,0.40555248,5.06E-01,6.02E-01,6.92E-01,7.75E-01,8.43E-01,8.99E-01,2.66E+01
4664,0.4065253,3.94E-08,1.52E-02,5.75E-02,1.24E-01,2.08E-01,3.08E-01,0.4065253,5.08E-01,6.04E-01,6.95E-01,7.78E-01,8.46E-01,9.03E-01,2.66E+01
4665,0.40795183,3.94E-08,1.53E-02,5.76E-02,1.24E-01,2.09E-01,3.10E-01,0.40795183,5.10E-01,6.06E-01,6.98E-01,7.82E-01,8.50E-01,9.06E-01,2.66E+01
4666,0.40977739,3.94E-08,1.54E-02,5.78E-02,1.25E-01,2.09E-01,3.12E-01,0.40977739,5.13E-01,6.09E-01,7.01E-01,7.86E-01,8.54E-01,9.10E-01,2.67E+01
4667,0.4119776,3.94E-08,1.56E-02,5.81E-02,1.25E-01,2.10E-01,3.14E-01,0.4119776,5.16E-01,6.12E-01,7.05E-01,7.90E-01,8.58E-01,9.13E-01,2.67E+01
4668,0.41451779,3.94E-08,1.57E-02,5.84E-02,1.26E-01,2.11E-01,3.17E-01,0.41451779,5.19E-01,6.16E-01,7.09E-01,7.94E-01,8.61E-01,9.16E-01,2.67E+01
4669,0.4172737,3.94E-08,1.58E-02,5.88E-02,1.27E-01,2.13E-01,3.19E-01,0.4172737,5.22E-01,6.20E-01,7.13E-01,7.98E-01,8.65E-01,9.19E-01,2.67E+01
4670,0.42010434,3.94E-08,1.59E-02,5.92E-02,1.27E-01,2.14E-01,3.22E-01,0.42010434,5.26E-01,6.24E-01,7.17E-01,8.01E-01,8.68E-01,9.21E-01,2.67E+01
4671,0.42306341,3.94E-08,1.60E-02,5.96E-02,1.28E-01,2.16E-01,3.24E-01,0.42306341,5.29E-01,6.27E-01,7.21E-01,8.04E-01,8.71E-01,9.23E-01,2.67E+01
4672,0.42600892,3.94E-08,1.61E-02,6.01E-02,1.29E-01,2.17E-01,3.26E-01,0.42600892,5.32E-01,6.31E-01,7.25E-01,8.07E-01,8.73E-01,9.24E-01,2.67E+01
4673,0.42888516,3.94E-08,1.62E-02,6.06E-02,1.30E-01,2.19E-01,3.28E-01,0.42888516,5.36E-01,6.35E-01,7.28E-01,8.09E-01,8.75E-01,9.25E-01,2.67E+01
4674,0.43158665,3.94E-08,1.63E-02,6.11E-02,1.31E-01,2.21E-01,3.29E-01,0.43158665,5.39E-01,6.38E-01,7.31E-01,8.10E-01,8.76E-01,9.25E-01,2.67E+01
4675,0.43398828,3.94E-08,1.63E-02,6.15E-02,1.32E-01,2.22E-01,3.31E-01,0.43398828,5.41E-01,6.41E-01,7.33E-01,8.11E-01,8.77E-01,9.24E-01,2.67E+01
4676,0.43611333,3.94E-08,1.63E-02,6.19E-02,1.33E-01,2.24E-01,3.32E-01,0.43611333,5.43E-01,6.43E-01,7.34E-01,8.11E-01,8.77E-01,9.23E-01,2.68E+01
4677,0.4379035,3.94E-08,1.63E-02,6.23E-02,1.34E-01,2.25E-01,3.33E-01,0.4379035,5.45E-01,6.45E-01,7.35E-01,8.10E-01,8.76E-01,9.21E-01,2.68E+01
4678,0.43917103,3.94E-08,1.63E-02,6.26E-02,1.35E-01,2.26E-01,3.33E-01,0.43917103,5.46E-01,6.46E-01,7.36E-01,8.09E-01,8.75E-01,9.19E-01,2.68E+01
4679,0.43998366,3.94E-08,1.63E-02,6.29E-02,1.35E-01,2.27E-01,3.33E-01,0.43998366,5.47E-01,6.46E-01,7.35E-01,8.07E-01,8.73E-01,9.17E-01,2.68E+01
4680,0.44035928,3.94E-08,1.62E-02,6.30E-02,1.36E-01,2.27E-01,3.33E-01,0.44035928,5.46E-01,6.46E-01,7.34E-01,8.04E-01,8.71E-01,9.14E-01,2.68E+01
4681,0.44019018,3.94E-08,1.62E-02,6.32E-02,1.36E-01,2.28E-01,3.32E-01,0.44019018,5.46E-01,6.45E-01,7.32E-01,8.01E-01,8.68E-01,9.11E-01,2.68E+01
4682,0.43958072,3.94E-08,1.61E-02,6.32E-02,1.36E-01,2.28E-01,3.31E-01,0.43958072,5.45E-01,6.44E-01,7.30E-01,7.98E-01,8.65E-01,9.07E-01,2.68E+01
4683,0.43846523,3.94E-08,1.60E-02,6.31E-02,1.36E-01,2.28E-01,3.29E-01,0.43846523,5.43E-01,6.42E-01,7.27E-01,7.94E-01,8.61E-01,9.04E-01,2.68E+01
4684,0.43694575,3.94E-08,1.59E-02,6.30E-02,1.36E-01,2.27E-01,3.28E-01,0.43694575,5.41E-01,6.39E-01,7.24E-01,7.90E-01,8.57E-01,9.00E-01,2.68E+01
4685,0.43508842,3.94E-08,1.58E-02,6.28E-02,1.35E-01,2.27E-01,3.26E-01,0.43508842,5.38E-01,6.36E-01,7.20E-01,7.86E-01,8.54E-01,8.97E-01,2.68E+01
4686,0.43283831,3.94E-08,1.56E-02,6.25E-02,1.35E-01,2.26E-01,3.23E-01,0.43283831,5.35E-01,6.33E-01,7.17E-01,7.82E-01,8.50E-01,8.94E-01,2.69E+01
4687,0.43028966,3.94E-08,1.55E-02,6.22E-02,1.34E-01,2.25E-01,3.21E-01,0.43028966,5.32E-01,6.29E-01,7.12E-01,7.78E-01,8.46E-01,8.91E-01,2.69E+01
4688,0.42754988,3.94E-08,1.54E-02,6.18E-02,1.33E-01,2.23E-01,3.19E-01,0.42754988,5.28E-01,6.26E-01,7.08E-01,7.75E-01,8.42E-01,8.88E-01,2.69E+01
4689,0.42462839,3.94E-08,1.53E-02,6.14E-02,1.32E-01,2.22E-01,3.16E-01,0.42462839,5.25E-01,6.22E-01,7.04E-01,7.71E-01,8.39E-01,8.86E-01,2.69E+01
4690,0.42168441,3.94E-08,1.52E-02,6.09E-02,1.31E-01,2.20E-01,3.14E-01,0.42168441,5.21E-01,6.18E-01,7.00E-01,7.68E-01,8.37E-01,8.84E-01,2.69E+01
4691,0.41875681,3.94E-08,1.51E-02,6.05E-02,1.30E-01,2.18E-01,3.12E-01,0.41875681,5.18E-01,6.14E-01,6.97E-01,7.66E-01,8.34E-01,8.83E-01,2.69E+01
4692,0.41590583,3.94E-08,1.50E-02,6.00E-02,1.29E-01,2.17E-01,3.10E-01,0.41590583,5.15E-01,6.11E-01,6.94E-01,7.64E-01,8.33E-01,8.83E-01,2.69E+01
4693,0.41331774,3.94E-08,1.49E-02,5.95E-02,1.28E-01,2.15E-01,3.08E-01,0.41331774,5.12E-01,6.08E-01,6.91E-01,7.63E-01,8.31E-01,8.83E-01,2.69E+01
4694,0.41097165,3.94E-08,1.49E-02,5.91E-02,1.27E-01,2.14E-01,3.07E-01,0.41097165,5.10E-01,6.05E-01,6.89E-01,7.63E-01,8.31E-01,8.83E-01,2.69E+01
4695,0.40894225,3.94E-08,1.49E-02,5.87E-02,1.27E-01,2.12E-01,3.06E-01,0.40894225,5.08E-01,6.03E-01,6.88E-01,7.63E-01,8.31E-01,8.85E-01,2.69E+01
4696,0.40731778,3.94E-08,1.49E-02,5.83E-02,1.26E-01,2.11E-01,3.05E-01,0.40731778,5.06E-01,6.01E-01,6.87E-01,7.63E-01,8.32E-01,8.86E-01,2.70E+01
4697,0.40613599,3.94E-08,1.49E-02,5.80E-02,1.25E-01,2.10E-01,3.05E-01,0.40613599,5.05E-01,6.00E-01,6.87E-01,7.65E-01,8.34E-01,8.89E-01,2.70E+01
4698,0.40546982,3.94E-08,1.49E-02,5.78E-02,1.25E-01,2.09E-01,3.05E-01,0.40546982,5.05E-01,6.00E-01,6.88E-01,7.67E-01,8.36E-01,8.91E-01,2.70E+01
4699,0.40523434,3.94E-08,1.50E-02,5.76E-02,1.24E-01,2.09E-01,3.06E-01,0.40523434,5.05E-01,6.00E-01,6.89E-01,7.70E-01,8.38E-01,8.94E-01,2.70E+01
4700,0.40554606,3.94E-08,1.51E-02,5.75E-02,1.24E-01,2.08E-01,3.06E-01,0.40554606,5.06E-01,6.01E-01,6.91E-01,7.73E-01,8.41E-01,8.98E-01,2.70E+01
4701,0.40629118,3.94E-08,1.52E-02,5.75E-02,1.24E-01,2.08E-01,3.08E-01,0.40629118,5.07E-01,6.03E-01,6.93E-01,7.76E-01,8.45E-01,9.01E-01,2.70E+01
4702,0.40750798,3.94E-08,1.53E-02,5.76E-02,1.24E-01,2.09E-01,3.09E-01,0.40750798,5.09E-01,6.05E-01,6.96E-01,7.80E-01,8.48E-01,9.05E-01,2.70E+01
4703,0.40912323,3.94E-08,1.54E-02,5.78E-02,1.24E-01,2.09E-01,3.11E-01,0.40912323,5.12E-01,6.08E-01,7.00E-01,7.84E-01,8.52E-01,9.08E-01,2.70E+01
4704,0.41117816,3.94E-08,1.55E-02,5.80E-02,1.25E-01,2.10E-01,3.13E-01,0.41117816,5.14E-01,6.11E-01,7.04E-01,7.88E-01,8.56E-01,9.12E-01,2.70E+01
4705,0.4135931,3.94E-08,1.56E-02,5.83E-02,1.26E-01,2.11E-01,3.16E-01,0.4135931,5.18E-01,6.14E-01,7.08E-01,7.92E-01,8.60E-01,9.15E-01,2.70E+01
4706,0.41621763,3.94E-08,1.57E-02,5.87E-02,1.26E-01,2.12E-01,3.18E-01,0.41621763,5.21E-01,6.18E-01,7.12E-01,7.96E-01,8.63E-01,9.17E-01,2.71E+01
4707,0.41903688,3.94E-08,1.59E-02,5.91E-02,1.27E-01,2.14E-01,3.20E-01,0.41903688,5.24E-01,6.22E-01,7.16E-01,8.00E-01,8.67E-01,9.20E-01,2.71E+01
4708,0.4219755,3.94E-08,1.60E-02,5.95E-02,1.28E-01,2.15E-01,3.22E-01,0.4219755,5.28E-01,6.26E-01,7.20E-01,8.03E-01,8.70E-01,9.22E-01,2.71E+01
4709,0.42496138,3.94E-08,1.61E-02,6.00E-02,1.29E-01,2.17E-01,3.24E-01,0.42496138,5.31E-01,6.30E-01,7.23E-01,8.06E-01,8.72E-01,9.23E-01,2.71E+01
4710,0.42782648,3.94E-08,1.62E-02,6.04E-02,1.30E-01,2.18E-01,3.27E-01,0.42782648,5.35E-01,6.33E-01,7.27E-01,8.08E-01,8.74E-01,9.24E-01,2.71E+01
4711,0.43055659,3.94E-08,1.62E-02,6.09E-02,1.31E-01,2.20E-01,3.28E-01,0.43055659,5.38E-01,6.36E-01,7.29E-01,8.09E-01,8.76E-01,9.24E-01,2.71E+01
4712,0.43302918,3.94E-08,1.63E-02,6.14E-02,1.32E-01,2.22E-01,3.30E-01,0.43302918,5.40E-01,6.39E-01,7.32E-01,8.10E-01,8.76E-01,9.24E-01,2.71E+01
4713,0.43529599,3.94E-08,1.63E-02,6.18E-02,1.33E-01,2.23E-01,3.31E-01,0.43529599,5.43E-01,6.42E-01,7.33E-01,8.10E-01,8.77E-01,9.23E-01,2.71E+01
4714,0.43709714,3.94E-08,1.63E-02,6.22E-02,1.34E-01,2.24E-01,3.32E-01,0.43709714,5.44E-01,6.44E-01,7.35E-01,8.10E-01,8.76E-01,9.21E-01,2.71E+01
4715,0.4385216,3.94E-08,1.63E-02,6.25E-02,1.34E-01,2.26E-01,3.32E-01,0.4385216,5.45E-01,6.45E-01,7.35E-01,8.09E-01,8.75E-01,9.19E-01,2.71E+01
4716,0.4395208,3.94E-08,1.63E-02,6.28E-02,1.35E-01,2.27E-01,3.32E-01,0.4395208,5.46E-01,6.45E-01,7.35E-01,8.07E-01,8.73E-01,9.17E-01,2.72E+01
4717,0.44002985,3.94E-08,1.62E-02,6.30E-02,1.35E-01,2.27E-01,3.32E-01,0.44002985,5.46E-01,6.45E-01,7.34E-01,8.04E-01,8.71E-01,9.14E-01,2.72E+01
4718,0.43998806,3.94E-08,1.61E-02,6.31E-02,1.36E-01,2.28E-01,3.31E-01,0.43998806,5.45E-01,6.45E-01,7.32E-01,8.01E-01,8.68E-01,9.11E-01,2.72E+01
4719,0.43941189,3.94E-08,1.61E-02,6.31E-02,1.36E-01,2.28E-01,3.30E-01,0.43941189,5.44E-01,6.43E-01,7.30E-01,7.98E-01,8.65E-01,9.07E-01,2.72E+01
4720,0.43839069,3.94E-08,1.60E-02,6.31E-02,1.36E-01,2.28E-01,3.29E-01,0.43839069,5.43E-01,6.41E-01,7.27E-01,7.94E-01,8.61E-01,9.04E-01,2.72E+01
4721,0.43698414,3.94E-08,1.58E-02,6.30E-02,1.36E-01,2.27E-01,3.27E-01,0.43698414,5.40E-01,6.39E-01,7.24E-01,7.90E-01,8.57E-01,9.00E-01,2.72E+01
4722,0.43502924,3.94E-08,1.57E-02,6.28E-02,1.35E-01,2.26E-01,3.25E-01,0.43502924,5.38E-01,6.36E-01,7.20E-01,7.86E-01,8.54E-01,8.97E-01,2.72E+01
4723,0.43276384,3.94E-08,1.56E-02,6.25E-02,1.35E-01,2.26E-01,3.23E-01,0.43276384,5.35E-01,6.33E-01,7.16E-01,7.82E-01,8.50E-01,8.94E-01,2.72E+01
4724,0.43021034,3.94E-08,1.55E-02,6.22E-02,1.34E-01,2.24E-01,3.21E-01,0.43021034,5.32E-01,6.29E-01,7.12E-01,7.78E-01,8.46E-01,8.91E-01,2.72E+01
4725,0.42740401,3.94E-08,1.54E-02,6.18E-02,1.33E-01,2.23E-01,3.18E-01,0.42740401,5.28E-01,6.25E-01,7.08E-01,7.74E-01,8.42E-01,8.88E-01,2.72E+01
4726,0.42448574,3.94E-08,1.52E-02,6.13E-02,1.32E-01,2.22E-01,3.16E-01,0.42448574,5.25E-01,6.21E-01,7.04E-01,7.71E-01,8.39E-01,8.86E-01,2.73E+01
4727,0.42155787,3.94E-08,1.51E-02,6.09E-02,1.31E-01,2.20E-01,3.14E-01,0.42155787,5.21E-01,6.17E-01,7.01E-01,7.68E-01,8.37E-01,8.84E-01,2.73E+01
4728,0.4187043,3.94E-08,1.50E-02,6.04E-02,1.30E-01,2.18E-01,3.12E-01,0.4187043,5.18E-01,6.14E-01,6.97E-01,7.66E-01,8.34E-01,8.83E-01,2.73E+01
4729,0.41590765,3.94E-08,1.50E-02,5.99E-02,1.29E-01,2.17E-01,3.10E-01,0.41590765,5.15E-01,6.10E-01,6.94E-01,7.64E-01,8.33E-01,8.83E-01,2.73E+01
4730,0.41330292,3.94E-08,1.49E-02,5.95E-02,1.28E-01,2.15E-01,3.08E-01,0.41330292,5.12E-01,6.07E-01,6.91E-01,7.63E-01,8.32E-01,8.83E-01,2.73E+01
4731,0.41097233,3.94E-08,1.49E-02,5.90E-02,1.27E-01,2.14E-01,3.07E-01,0.41097233,5.10E-01,6.05E-01,6.89E-01,7.63E-01,8.31E-01,8.84E-01,2.73E+01
